teff_gspphot,phot_g_mean_flux,distance_pc,radius_gspphot
5408.7876,54173.15547621707,433.27820783340087,0.7534
4785.926,37609.50843506907,377.64922040692903,0.7433
4475.219,19621.7899095478,417.2315070598849,0.9654
5296.3433,10664.929480103392,1023.1573539418599,0.6995
5917.4526,71959.6507326535,906.1874046730646,1.4063
3607.6648,1886.7338807299077,433.67403888020795,0.4754
3859.2935,1754.090242237743,656.2022679943786,0.5436
6193.9116,36810.43079556531,1281.101393537661,1.193
4495.1733,236426.7025475456,4054.229810535031,19.3813
5264.1387,9091.893867553365,1584.8941795884766,0.9122
6269.5063,34885.481778281464,1358.5384811065833,1.3161
3443.3835,894.0902174536286,519.3940501263749,0.3589
4891.0713,9990.729261046356,913.6931986555131,0.7703
7081.7266,21045.07656308624,2603.513146756034,1.4034
5748.4854,88470.9732672417,1032.9055682864162,1.8229
5591.018,15394.471414259076,1124.8875607829063,0.8104
4668.161,5156.783975820569,967.3128978743052,0.5731
3425.4587,3404.8078277756003,198.51349497370492,0.3851
5754.75,36536.60118519519,2293.7072277847615,2.4894
5360.3447,16302.329011368056,1133.1666989527894,1.0074
5126.8013,7358.626081678417,1172.9852113141847,0.636
4533.898,3222.244088284224,1140.485147113155,0.7555
3366.8208,1101.6953968867845,325.6314397768341,0.4006
5815.9673,12575.797018929026,1834.5097412883683,1.0639
5829.169,12968.93138262083,1509.8168212969247,0.8629
3310.0461,1063.1118899872292,264.2309505170393,0.2569
5422.8984,17009.634469128425,960.29777781771,0.846
4341.733,25390.616134059608,317.42529590274586,0.7546
4487.165,5458.235568692731,788.280326259217,0.7329
3677.678,2846.706177847416,364.81749805631324,0.4654
4178.6045,3105.4898119002464,677.8087883337101,0.7616
4939.3447,5533.294408536961,1297.083613596216,0.8028
4305.7134,4671.981069866076,1192.8349983952126,0.763
5513.2583,20782.705191935675,1813.9536262334195,1.4396
4850.2095,14110.257762341666,859.6762858495331,0.9132
5257.6025,99611.09849155947,1741.2804130662787,4.1255
3408.5461,2522.374192179108,234.80419648510352,0.4331
4228.1685,3674.570831091167,919.0279408692842,0.827
5945.678,45833.68379454461,1551.1493805983944,1.8519
4041.0918,3174.6096367782325,568.4714509683946,0.9223
5243.168,7377.057093072522,1596.8444901702364,0.8699
5668.7383,7973.369642528369,1803.093983082192,0.6925
4172.562,3947.44492498276,492.2537571398031,0.7543
3210.4546,634.6563078150589,372.3084646283724,0.2461
6232.6807,14274.799812164654,1697.7311563364942,0.9049
5309.6274,21561.043645946866,770.3687995180705,0.869
6429.7866,596095.2034365186,314.25167327731026,1.299
4450.8916,6333.203963215507,581.66096278476,0.6539
5440.0493,6900.037359784844,1772.4343282017749,0.907
5282.4053,27070.885963156918,2556.730472112213,6.2668
5909.4697,23426.451405066844,1213.1325624639635,0.947
5939.7144,96464.65087739233,569.9239543607081,1.1164
5228.5317,8434.076367406271,1346.6600081605693,0.8191
4453.6904,4199.54751260594,772.873724879923,0.7957
5315.3813,9840.061491008064,1348.460150332987,0.7037
7372.7627,1156158.3722400493,523.1194926006973,2.4005
5391.4775,16450.453794461548,950.2441830112986,0.878
5875.6523,10266.582254107769,2109.667722695086,0.9532
5716.954,37021.77633686696,1365.6068891638129,1.8509
6363.4214,14006.167728929251,2767.1424912348243,0.9742
5363.3237,6980.393714845878,1643.3982642997519,0.6747
6340.8765,145210.1259792867,838.3665626232569,1.7274
5497.7295,15464.342886436574,2044.7497662162205,1.5861
5387.6284,9187.918965648258,1529.3501545056467,0.7728
5392.786,9766.630217162028,2056.9706051496005,1.0166
5160.0806,30333.10162435731,1518.8550664381573,2.8982
5978.2114,94908.65301909836,770.8905085090869,1.4322
5204.8335,44621.21195589058,1095.6241453340913,1.7217
4522.021,2880.1690290902698,1032.3295875374033,0.4784
3535.1165,5694.3582690476505,210.47773028739707,0.477
4375.5767,19580.71727598423,325.7650609303163,0.6534
5740.6704,45643.71669312293,1012.6504240979729,1.402
4847.888,7488.28229464005,1020.2933889533507,0.8503
5895.5815,16402.763417468213,1251.632468252191,0.9464
6000.2935,39471.87138926228,969.2146816947352,1.1524
5842.5127,10417.005168146175,2286.3051201787516,0.9755
5552.0723,8669.906466966639,1872.4299619848632,0.8116
3597.5269,6845.666779548431,338.3221333751359,0.5518
4370.9985,3622.805561743153,973.8980522370974,0.5839
5755.881,46028.823032520326,1190.3454942885069,1.4572
5112.302,19545.261883420728,821.5400608294262,0.9395
5725.274,11306.82167788489,1763.8929178213716,0.8695
5594.7915,33595.56551665697,665.9651569691322,0.812
3514.435,2935.023870975697,225.81557538704578,0.3616
4874.3984,23829.84388247018,2278.26280889451,3.5071
6210.582,172648.62033604638,618.5494717564433,1.3772
5387.158,21226.73305088847,1468.4438566541303,2.4535
4775.777,555225.7982752456,1633.89144583394,15.9987
5840.053,10528.691165750946,2294.2298568438705,0.8875
5216.7905,9118.95986700382,1156.981623820316,0.7859
4393.6055,3582.2645354702586,631.8924546249789,0.8625
4786.8823,57211.78313252504,3972.9707974154485,8.2205
4308.7593,2527.2969925556004,704.3862193594316,0.8521
3503.3184,1145.4499366171176,483.20583916756624,0.3574
3539.548,1493.784970937052,487.81477364631183,0.4576
4185.899,9193.18265307298,434.4295981394366,0.8294
4455.933,5604.288706820714,608.0230833561449,0.6634
6273.0835,11568.52427572696,2381.234607205748,1.1357
4366.734,1537.3384174259404,713.1658694749639,0.6904
5086.4043,10389.22106234883,1117.5614239510528,0.9048
4610.492,4705.715454389325,886.0381313462567,0.556
4957.7744,5886.001225295434,1138.4059185716997,0.7129
4665.7554,4642.5166063182105,983.1855242784467,0.6625
6419.6006,78505.83750832328,1290.848738485635,1.9094
4212.134,2371.517325093099,784.8035932762185,0.5384
3325.4475,5984.6285693115815,120.20469384695342,0.3514
5403.1343,14177.371159370252,1097.2779952742885,0.7869
5954.3735,73665.69471693035,597.5768956791117,1.1212
5352.3203,27890.317959902997,1036.330416286547,1.297
5278.266,11616.63933826718,1345.339902537862,0.9894
4371.7134,4128.346048722893,674.2694146245283,0.6324
6177.008,14749.009068468118,1661.3713205490403,1.0321
5593.6274,99852.63261804712,754.1556287917404,1.7032
5404.5166,88926.60297856618,473.5327510266332,1.0717
5888.5625,18102.336798092845,1835.4099761185998,1.4078
3229.6204,518.6451077839204,398.70741505838964,0.2336
5605.404,8389.015433733874,1608.3747847854154,0.7286
4852.3506,2993.4492577894466,1200.3415652769147,0.5528
4686.6646,9815.886682147948,738.1710633595956,0.9109
7307.9653,41516.29449780657,1898.5650144697447,2.1563
3609.2476,9736.3522865231,152.38924266775086,0.4297
4874.9766,8909.817167114576,704.4223506850707,0.6537
4908.3726,13739.115660413852,768.7162530187081,0.8847
4674.9287,12453.143851298988,659.970845151519,0.8179
5766.109,45870.69000450282,880.4146459770694,1.177
4263.109,31879.718522493185,200.0237110737466,0.6515
5659.4067,69956.37993437979,497.2794693006908,0.9352
5286.2725,13674.238832222998,785.5166343844176,0.7001
3677.3489,1514.9971865466202,592.6374683578376,0.5046
5442.9233,95864.23870514528,490.4922017524758,1.1168
4122.5093,3198.5384145491107,535.8980250392051,0.5331
3462.8997,973.0808190438706,499.06851343116716,0.394
4186.108,2646.95046343994,931.2825052654703,0.8116
5170.016,70533.9775786315,494.2080807006064,1.0729
5844.9893,88435.34827590552,540.5445554503167,1.0799
5767.1475,16827.701386736477,1937.8059517171102,1.6504
5439.1895,11957.224385226764,1140.7610340792849,0.7288
4356.866,2636.074674188225,813.065766430349,0.6265
3387.7532,2347.9564721806946,194.48626942828707,0.3264
5966.3887,13499.517300232472,1516.754589446772,0.952
3638.8096,2917.5255039125027,327.5791120030933,0.4671
3420.1675,879.82880079914,419.4156761063374,0.3564
3266.4983,930.0607220176952,238.40205976791754,0.2791
4858.284,65155.1859172361,3771.066771037308,11.6238
4486.69,4722.092622779892,871.2900068201251,0.6312
5518.079,8113.5324177776765,1843.0697053576757,0.7399
5837.2197,11391.766054341237,2212.3508235406393,1.1561
5999.45,32063.427877687085,1942.3279830722058,1.8446
3433.7373,596.4533439099055,398.77640992394817,0.3066
4477.386,2111.812382832908,779.4656955132829,0.7399
6038.885,19825.95400944958,1403.9579138668037,1.0618
6138.6694,13883.99076240975,1869.708700972368,0.9434
3878.0083,30640.5471582965,156.00903021691292,0.5829
3501.5918,3294.607055425732,429.20275922231025,0.7304
5921.5015,23413.57197123008,1900.1079973104909,1.5026
4896.7915,16338.831553425112,942.8449670310561,0.995
3518.0796,1204.3626125498638,439.8877376724385,0.3734
4634.5874,63307.59577537893,2782.4017228303633,13.8952
3656.7263,2187.3293445762383,452.2409283152843,0.8605
3358.0603,1100.0591346302076,358.1847491618146,0.3311
5510.6016,13694.862643597831,2093.6611058372223,1.5773
6058.4365,24017.08867623648,1777.3562499806949,1.4852
3654.1719,2943.904095723238,892.5899982399158,0.646
4414.0684,4881.5956018878605,573.0582746223643,0.6652
5545.727,23422.101645601888,1204.644231278991,1.1048
9449.463,2035425.829985238,393.5744193207718,1.7499
4882.5054,5255.209010605256,1105.726578040672,0.7782
3609.1545,45101.69794865262,81.58950195862553,0.4769
5036.7715,384910.1484493987,157.6210572968622,0.8547
5877.975,17184.147804235487,2348.7687146753005,1.6892
6019.902,23619.79966273337,1353.2484764825701,1.1034
4795.041,4341.497391278875,1184.011108862174,0.7098
4525.786,15022.65008728152,456.9405968921715,0.7586
5064.262,12963.634592727794,1118.4667146414783,0.9911
4820.524,8459.942304834523,906.3388715554037,0.8038
5249.464,8945.171969758167,1236.1339691274698,0.7215
3649.9536,2318.0486001247564,534.1530061713435,0.6282
5379.436,65249.457949390126,481.18680999798545,0.9252
4553.2437,4896.038355727815,1133.4325810667037,0.7908
5320.1807,17579.145548593093,1067.170336613322,0.9728
5076.0273,7646.431594872445,1279.927738281187,0.7053
5804.8735,24759.84948741485,1807.0025742769346,1.65
4688.6255,12571.1275348519,640.7226675254173,0.7561
4606.1333,4362.436391539869,958.3139771105591,0.5846
4675.586,5538.421203727874,1113.7753620161352,0.839
4248.8613,1773.6230828584305,944.1537811780832,0.7214
5816.523,24150.379336467515,973.3338362741979,0.832
4121.0547,1619.7147200135917,784.2591394223643,0.6088
4777.746,15736.973176226917,691.519814405055,0.8338
5745.5293,12211.5184050528,1650.1626945308344,0.7689
5827.902,13699.038557120834,1847.8660227077619,1.0774
5921.9077,41828.01809505151,1050.5320463750695,1.4759
4710.6665,20582.460301051164,435.9527783370398,0.6885
6359.545,33693.2459331618,2606.1825044665375,1.722
3964.1428,1971.8648217880277,880.0699810460144,0.4736
5877.791,66495.58898715168,1170.880232916105,1.7636
3494.7856,1325.609691381606,463.7982147647304,0.5117
5912.7637,15126.213169320174,1185.2984625211948,0.748
3176.1772,942.6672836586748,445.9180138796966,0.4861
5240.615,10856.1219588083,977.302124680339,0.6862
5239.9595,5967.000342988024,1551.942345254391,0.6723
4299.605,3573.344655721294,598.291416242161,0.6513
3548.755,3856.7842977992527,403.5440161126943,0.666
3360.6162,1405.181862073548,369.69496356741297,0.4014
5048.2153,76100.38716605431,3084.1830637665084,7.4771
5380.6113,13248.718689420008,1164.9183536810972,0.7585
5650.9375,15874.322487704512,1236.1544985862809,0.8285
5034.742,6021.330417294613,1095.9263407529577,0.6189
4860.701,12690.422544530617,854.024585855789,0.8336
3401.7698,591.6908781644374,387.0120483068229,0.8766
4444.6484,4479.335683154947,803.8846224484001,0.7375
9528.801,1251387.052086638,678.6710974581443,2.3126
3621.09,2557.95607185743,380.6244580089634,0.7218
4866.666,6509.784393427804,1163.759973422096,0.7953
4045.7754,3587.5055113462413,496.7782189159214,0.5519
6259.282,27340.564395625388,1521.8229205537366,1.2733
4399.903,3021.6403976368138,738.0680803037994,0.6403
5696.0493,26031.551406705206,810.2301686713267,0.7867
5122.449,5956.282584410337,1470.1984614848088,0.8513
5737.6934,14342.70016411724,1672.934022816739,1.0047
3683.2283,2101.0735259357275,371.09952475799344,0.4209
4381.7256,6318.658379198869,602.0801218821018,0.7507
5260.6343,23467.69660659502,1942.50928340653,2.0528
6173.1807,39296.13906613417,1702.1685523080143,1.6886
5530.635,8745.619627250004,1388.308751960158,0.7446
4793.43,5083.12147160861,995.2293390276193,0.5715
4108.441,2346.0074916332705,704.7212345755116,0.7741
4751.2656,6982.681559979281,740.6816233926085,0.8685
3622.5732,1710.4784123460224,718.0183960840031,0.9325
3238.188,678.8618884782222,245.71533942314065,0.2193
4516.3594,71430.82202162297,2583.6005220959373,15.5944
5357.2324,54785.32412866738,617.8359366422524,1.0559
4610.399,2793.790340599545,1185.538974269131,0.4853
6344.7554,37759.3951745387,1703.5787735536878,1.3346
5754.0015,11026.276673081617,1503.5371456360285,0.8796
6139.721,50913.42219031466,795.9762610577995,1.1615
4895.095,5389.11266446714,1352.1765904019621,0.8879
3387.4685,1164.0057521718868,428.06859153622594,0.5064
4350.6445,2681.220234594776,764.5411868365101,0.7735
5177.6455,9527.509714624508,2006.1968335048825,0.9988
5749.8364,52226.69633222908,611.7313817854146,1.1047
7466.027,16359.66841988883,2400.6768525091115,1.297
4375.4927,3525.823103735213,591.1203429507012,0.6241
4469.042,4049.483463462148,1387.0693121235674,0.8452
6455.2017,19205.5631132874,1574.9636208392021,1.1891
5745.056,81453.63846647546,842.8271497417333,1.6411
5698.123,11931.693151974085,1601.7899296517146,0.9228
4656.316,3421.673657400932,1229.966969934107,0.765
4937.691,53630.70050056221,4940.681719035528,7.0808
5738.6665,511345.9428385203,186.3633740524795,0.873
5034.7256,131798.73750892107,242.22701575647415,0.7818
4620.3765,9240.88433390513,677.9686737674932,0.7395
5050.2,14101.473048428854,2725.777042959727,1.7817
4573.875,5481.017542150537,920.9376882728511,0.8322
4367.0386,12351.635805931008,343.3676745131919,0.6207
5010.3516,3525.987109332783,1298.0185491691086,0.5137
6187.842,67413.06111391194,1319.4246676510545,1.6627
4559.0415,5611.818348508178,760.4366780618876,0.5864
4944.347,26328.25421139122,595.73603187149,0.8437
6188.8135,8249.916614485614,2101.0377566820966,0.8501
4227.472,10060.185826796644,317.3648288521996,0.6495
3514.8672,1460.3148876371129,532.4274617166237,0.4936
5851.224,224608.7027248528,2200.5805477526287,7.5388
4140.6206,34228.272111725804,225.82230143607552,0.8217
5819.749,13323.905087282466,1410.9410273007538,0.8291
6040.052,10628.27764240956,2088.7409141387816,0.9223
4887.7,30412.070767185935,2196.8341100664225,5.0268
4043.4397,3397.744906754864,620.4127931078672,0.5972
4966.966,10084.94420524441,1090.1564606044824,1.1841
5077.4546,4293.755028597331,1488.9670264569254,0.5976
3449.0837,2949.028391953615,231.68660142905344,0.4477
5792.1533,28086.59557769657,1054.1560230256832,0.9778
4350.86,27425.88636384385,309.79744218223277,0.7534
6252.3105,205239.71465499484,668.8181926819342,1.7052
4856.7803,4576.175742439077,1109.3417043390352,0.5591
4840.0327,158411.701225674,1253.9556606831948,6.0755
6157.2056,35152.419168073015,935.0986903458684,0.8661
4585.322,4947.376862465906,913.1344006332371,0.8083
4457.6187,5700.04189462877,1002.1240950167124,0.8044
3534.8972,5189.545505866485,210.61309470318776,0.4147
5250.216,25146.45760929948,878.8951203274862,1.038
5815.607,9113.351590783195,2336.7967014692513,0.8835
5511.3276,14336.243395990916,1060.8834029855975,0.8005
5739.442,21735.897670104798,1333.6849595789108,1.1996
5907.9062,21415.42994039969,1048.422427439433,1.3599
5340.1753,16804.727155952616,1219.8656365663821,1.0025
4873.331,7047.780841292547,1297.5420526802566,0.9238
6341.3115,38349.29289799673,1085.6753630757291,1.0859
5784.876,13434.148751361368,1747.5976734180815,0.9514
6153.6675,13908.276703957985,2063.8075264705108,0.9762
4918.266,91268.7826900547,264.760238312875,0.749
3888.243,5014.930762749386,519.1563000327221,0.9163
4507.628,3662.708594689133,856.2128977874886,0.6668
5228.0234,66990.35818895025,485.322956427199,0.9951
5887.874,9485.689326241996,1859.968691590881,0.8787
4236.984,12601.197521247504,332.81732747519163,0.6456
5446.5757,14275.095408759476,1093.7531240655926,0.7486
5719.5127,58666.846490886805,691.4881091921395,1.0663
5218.1855,5477.165835150018,1354.0566245891396,0.6892
5087.161,6967.421952804139,1208.283382507684,0.6608
5414.6016,36387.97127922453,1439.7136542067349,1.7356
4221.132,2522.4290744399805,965.0067856783741,0.7819
4448.393,3541.98409507776,857.2653653751048,0.8665
6434.165,236888.71765811552,521.3360548344232,1.336
4804.398,22699.1179886461,505.4173058030158,0.7951
4471.528,12305.099892239296,481.30715148121,0.6701
6408.0093,99116.57590746514,1217.2191780313283,2.0176
5230.7334,10324.263388180856,972.6514832143503,0.7016
5018.6377,11613.507994409943,796.3591271613432,0.6949
5319.0684,5876.942624794522,1779.99040925,0.816
6147.8765,20466.94148582517,1456.8849036205809,0.8771
5498.4478,12631.9982210564,1383.2481654082621,1.5921
3211.2441,541.178716409292,316.1660555577834,0.1999
4553.371,2754.3998027126527,1298.9449946682462,0.75
5935.63,17636.01099010691,1302.848854544402,0.8989
6297.3193,36751.055962711456,1227.2084260106708,1.1961
4739.8784,7111.316349522036,980.8299710243002,0.8015
4531.509,17764.99967476869,399.58649220793353,0.6746
3471.4897,938.1696781607584,483.0286944762588,0.3288
6025.6616,21207.16952594604,1355.368516395069,1.0144
3723.3005,1245.362330553529,578.2832735327087,0.3742
6406.363,21284.39451428375,2460.004999040442,1.3234
5027.6025,86190.17322718253,249.35533175164727,0.7163
6171.2153,75316.12010873224,959.3120275711472,1.3229
3120.9377,505.96766785108974,304.1657329139439,0.2298
4287.431,2992.108295353998,683.8544567676149,0.7752
7032.4277,265930.92617772287,691.7844278136632,1.6578
4483.11,6070.395179467316,617.2379215851809,0.7787
4288.86,1879.3191262054424,910.3897225603602,0.615
