source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radius_gspphot
139500778292615680,1.4219467560033736,0.13071004,10.878634,1.0340809,17.969454,19.124397,16.926445,2.1979523,0.445
139500851308995328,1.7619180452602365,0.01689474,104.287964,1.1204365,13.268799,13.617281,12.750997,0.8662844,1.1233
139504660944964992,2.315015684650762,0.17622319,13.136839,1.0369438,18.145107,19.583227,16.92497,2.6582565,0.4746
139507414019029504,0.5931167306315098,0.03059803,19.384148,1.0143638,15.098195,15.470327,14.555493,0.914834,1.1986
139512121303139072,0.943507611133025,0.025664782,36.762733,1.0854905,14.376837,14.767126,13.811979,0.9551468,1.2464
139515076240847488,3.02434787186722,0.024084844,125.57058,1.1213655,12.671743,13.1097555,12.070166,1.0395899,1.1187
139515522917442304,0.8998270503029928,0.068045534,13.223896,1.1345667,16.046448,16.563194,15.370512,1.1926823,0.6309
139518855812044672,1.2229218411555878,0.10219708,11.96631,0.9803445,17.243938,18.122835,16.331224,1.7916107,0.615
139520676877924224,1.1444219260247606,0.043524228,26.293905,1.1185949,15.048391,15.502565,14.423711,1.0788546,0.7756
139520883036337792,0.5862175484576827,0.053385444,10.98085,1.0407637,15.85076,16.235415,15.287259,0.9481554,0.7438
139520951755815680,0.7944171167603548,0.038665317,20.545986,1.1573325,14.853073,15.351954,14.190275,1.1616793,1.3097
139521604591117824,1.8116260763217078,0.17121066,10.581269,1.0599842,18.043633,19.227316,16.940002,2.2873135,0.394
139524319010244736,2.5689915610702965,0.092572615,27.751095,0.9651218,17.028341,18.510983,15.846518,2.664465,0.7067
139526930350335488,0.34506014697678833,0.027926609,12.355963,1.1229229,14.597239,15.152522,13.891326,1.2611961,4.8117
139529954007301888,0.9665108981287645,0.09565282,10.104364,0.9880735,17.166904,18.01159,16.252214,1.7593746,0.5846
139538956258665088,0.567924716877729,0.03615732,15.707047,1.0663244,15.001401,15.409854,14.428724,0.98112965,1.28
139539299856048000,0.4369850208045484,0.03820877,11.436772,0.9957797,15.28088,15.7508135,14.649371,1.1014423,1.3861
139543079427508480,0.8641203831688706,0.04707689,18.35551,1.1115681,15.994486,16.51534,15.323513,1.1918278,0.7617
139546274883169664,0.8084058094198525,0.03541007,22.82983,1.0420177,15.516909,15.966353,14.90186,1.0644932,0.971
139547301378388992,1.8421384418062867,0.13387369,13.760272,0.96821946,18.022532,19.292496,16.976032,2.3164635,0.4361
139548370827175040,0.8706090422756237,0.049931753,17.43598,0.97452545,16.232405,16.718979,15.582878,1.1361008,0.6819
139554418141329280,2.646352445968885,0.08407362,31.47661,0.99326795,17.110128,18.351671,15.975375,2.376296,0.548
139554624299522048,1.7594627392325635,0.026812496,65.620995,1.0772263,14.476738,14.91186,13.872995,1.0388651,0.7371
139556411005883904,3.3556306622588785,0.12734391,26.350933,1.015304,17.822433,19.277483,16.699062,2.5784206,0.3437
139566169171369728,0.7018070956929183,0.06579285,10.666921,1.0187049,16.686665,17.14488,16.072718,1.0721626,0.5395
139566512768759424,1.7047724528762107,0.050951343,33.45883,1.1934252,15.794263,16.47774,14.994819,1.4829206,0.8724
139567096884303744,0.4294726522725577,0.022625662,18.98166,1.052874,11.211972,12.215857,10.228989,1.9868679,28.6664
139568402554356096,0.5946437428116234,0.031056475,19.147175,0.99490833,15.02144,15.393964,14.474679,0.9192848,1.2425
139572388284007424,0.554945356011966,0.03936759,14.096502,0.98373264,15.557117,15.947612,14.9882765,0.9593353,0.9492
139572697521832320,1.0286339560163495,0.06275584,16.391047,1.0519844,16.348742,16.96545,15.602226,1.363224,0.6482
139575446300709504,0.6443411674930469,0.061868973,10.414609,1.0012637,16.279692,16.724545,15.678418,1.0461264,0.6498
139575686818877696,0.9016579615993725,0.05305565,16.99457,1.008173,16.113148,16.625374,15.436997,1.1883764,0.824
139577164287802496,1.2067807555407322,0.054021396,22.33894,1.0508063,16.064283,16.695465,15.292117,1.403348,0.7822
139579191512332928,2.2952499511973143,0.026753094,85.793816,1.114056,13.813903,14.289044,13.173512,1.1155319,0.7862
139579328951278592,1.311340776573834,0.021762487,60.256935,1.105986,13.399347,13.855171,12.78185,1.0733213,1.6637
139583795717241216,1.0883991234649983,0.039269626,27.716055,0.9640913,15.401242,15.886162,14.759576,1.126586,0.9957
139585818645639040,1.7033750560495686,0.07130802,23.887568,1.1618811,16.235996,17.080309,15.335549,1.7447596,0.667
139586063459961472,0.2853810274482772,0.018549148,15.385128,1.1159687,13.453832,14.12669,12.662094,1.4645958,10.3679
139588193763710848,0.8623305949581459,0.07121837,12.10826,0.9430103,16.668438,17.315714,15.905456,1.4102583,0.8481
139588258187160064,1.574443147300778,0.14092992,11.171815,1.046438,17.810661,18.926287,16.770004,2.1562824,0.5066
139589843031175680,0.5857648708440897,0.037021562,15.822263,1.1039687,15.30585,15.782484,14.667826,1.1146584,1.8261
139592316932313344,1.0362291207416594,0.022817176,45.414433,1.1908939,13.951961,14.349551,13.385908,0.9636431,1.4325
139597848850218880,1.1223015608967435,0.04517038,24.845963,0.9454521,15.682475,16.153912,15.048735,1.1051769,0.6365
139599669916375936,0.9953805540873327,0.08964711,11.10332,1.1061271,16.723719,17.550974,15.843782,1.7071915,0.6472
139603445192157568,7.413494622666697,0.25985882,28.528933,0.9912115,18.75449,20.844257,17.393494,3.4507637,0.1908
139610390154679168,0.5064810094034354,0.04028586,12.572179,1.018859,15.546246,15.89646,15.029371,0.8670883,1.1084
139610768111725184,0.49081191314017814,0.040242616,12.196322,1.0366205,15.477477,15.848631,14.930932,0.91769886,1.1172
140351426631537536,0.8874583949641373,0.031192418,28.451094,1.045876,14.974332,15.368725,14.410072,0.9586525,1.0351
140357680103907072,0.6546593047892464,0.047689542,13.727523,1.0036169,15.981304,16.477846,15.323755,1.1540909,0.9614
140358156844674944,3.5812402587939034,0.016843913,212.61333,0.9890416,13.512946,14.070299,12.810981,1.2593184,0.7345
140368434701860096,0.7564110891134388,0.05296627,14.280995,0.9904346,16.332975,16.849041,15.664307,1.1847343,0.7465
140370874243435264,0.8415311607159205,0.02555681,32.927864,1.0013098,14.665304,15.073057,14.087576,0.98548126,1.2708
140370977322647168,0.8548125641691101,0.033172797,25.76848,1.1127636,14.871746,15.252563,14.320493,0.93207073,1.1256
140371522783331200,1.8850860209211984,0.023453401,80.3758,1.0181885,14.392603,14.88631,13.738896,1.1474133,0.815
140372729669610240,1.0501762485284958,0.023232777,45.20236,1.3411413,11.746387,11.927032,11.444732,0.48230076,2.1391
140373309489722112,1.9054447700894135,0.18392125,10.360112,0.9706037,18.435892,19.963642,17.223656,2.7399864,0.3977
140373623022338176,0.9147213219767886,0.04249661,21.52457,1.0017526,15.665805,16.096355,15.067874,1.0284815,0.8588
140375134850791680,4.710897414467488,0.037256192,126.44602,1.0689275,15.342073,16.461143,14.294911,2.166232,0.5864
140376852837905792,1.0870518126847273,0.07738706,14.046946,0.98564225,16.887941,17.490803,16.140287,1.3505154,0.5305
140378536465073536,0.6119012333665417,0.024124995,25.363789,0.9956055,14.187709,14.769575,13.464504,1.3050709,3.541
140380529330281472,0.902962931923684,0.042962782,21.01733,0.9668927,15.815791,16.265966,15.204016,1.0619507,0.7035
140385438476633216,1.4926516793593152,0.115962766,12.871819,0.9568485,17.665144,18.688107,16.742968,1.9451389,0.7366
140402141605179520,0.7604645331752041,0.0680144,11.180935,0.9984578,16.770138,17.409006,16.019009,1.3899975,0.7356
140421176900225280,1.5387126096870825,0.07808076,19.70668,1.2115916,16.581564,17.314108,15.666544,1.6475639,0.8941
140428632963398528,0.7854255487381249,0.04200428,18.698702,1.0148739,15.492123,15.896554,14.919005,0.9775486,0.8192
140430454028379648,1.339472716357001,0.040309615,33.229607,1.1783241,15.075205,15.42566,14.300093,1.1255674,0.7578
140431553541665024,0.9379121980487072,0.03703043,25.32815,1.0617425,14.904074,15.386049,14.245613,1.1404362,1.2473
140433645189655424,1.1360094708529398,0.08957831,12.681747,1.0086521,17.030426,17.940987,16.091501,1.8494854,0.6413
140434779060976384,0.49765685159439454,0.03650074,13.634157,0.968217,15.407857,15.712824,14.685921,1.0269032,1.3058
140436157746054144,0.5823253119502818,0.04709442,12.36506,1.0808096,16.006021,16.450876,15.390061,1.0608149,0.7357
140437257257667584,1.9948162619615615,0.016902639,118.01804,1.0166528,9.485988,10.158298,8.697193,1.4611044,10.9054
140438081891387136,5.5383019296752325,0.015765406,351.29462,1.0542216,12.529403,13.066907,11.845648,1.2212591,0.7712
140441685368421888,1.842331711566846,0.01833057,100.505974,0.95263296,13.46469,13.822176,12.940275,0.8819008,0.9895
140443270211935360,0.9264218477709762,0.024451802,37.887672,1.0282474,14.343302,14.714818,13.80385,0.9109678,1.2612
140444335363823616,0.45254808553811815,0.044807456,10.099839,1.0826957,15.776749,16.151089,15.234569,0.9165201,0.9431
140449347590174592,0.719383151502114,0.06398073,11.243748,0.9557976,16.41735,16.853071,15.820094,1.0329771,0.5787
140452199448455680,0.9505004027498409,0.08625053,11.0202265,1.0073048,17.093388,17.819235,16.279228,1.5400066,0.5303
140452405606896896,2.5157396688613263,0.07405291,33.972195,0.9520256,16.650328,17.655558,15.646458,2.0091,0.5346
140454127889201152,1.0631925500100794,0.07140662,14.889273,0.87339574,16.523657,17.147919,15.7734,1.3745184,0.6201
140454883803441280,1.2786526978170747,0.09508398,13.447615,1.066394,17.067125,17.854155,16.195587,1.6585674,0.4886
140455777156638592,1.0511005631631887,0.022722062,46.259033,0.91941404,13.579384,13.890502,13.100923,0.7895794,1.4275
140594517485532544,1.3471278523102768,0.06437146,20.927408,0.92817366,16.492819,17.218235,15.68158,1.5366554,0.8015
140600977115516800,1.9503182702939446,0.16724588,11.661383,1.0971181,18.090122,19.35031,16.98325,2.3670597,0.3781
140605001500914816,0.9223623555222562,0.027460968,33.588123,1.0489502,14.903477,15.283492,14.3544445,0.9290476,0.9777
140605615680181632,4.3467884941332615,0.27787098,15.64319,1.0238191,18.689148,20.341667,17.47454,2.8671265,0.1837
140606410250220800,0.5785228660054081,0.02838418,20.381876,0.98795354,14.931049,15.220651,14.477785,0.74286556,1.5009
140609159029643520,5.952893506816513,0.04973509,119.69202,1.1920096,15.061753,16.250824,13.981301,2.2695227,0.5827
140611564210927616,3.3013184935761775,0.06246894,52.84736,1.0312836,16.601803,17.809896,15.523597,2.2862997,0.5378
140612285765427584,0.9654641866357665,0.08953503,10.783089,1.0052638,17.306683,18.019611,16.496218,1.5233936,0.5336
140612972960187264,1.385798955434843,0.042316798,32.7482,1.0549508,15.790429,16.363142,15.07411,1.289032,0.6822
140613522716006400,1.0021356936047945,0.016761694,59.78726,1.2890499,12.713198,13.067244,12.190151,0.87709236,2.5016
140614068176067328,4.235894847280423,0.1584881,26.726896,1.0175425,18.249166,19.85878,16.971016,2.887764,0.2968
140622559327080704,0.8245838289833762,0.026194649,31.479094,1.024128,14.709033,15.062034,14.192052,0.86998177,1.1689
140627060452904576,4.067254088836574,0.023901941,170.16417,1.0906839,14.252186,15.006063,13.40781,1.5982533,0.6983
140628331763229056,1.1874318043085397,0.029726846,39.944763,1.0031967,14.774788,15.1802,14.197655,0.9825449,0.8071
140629774872238208,1.050645446683943,0.03246536,32.362045,1.0547671,14.935353,15.435864,14.27181,1.1640549,1.4132
140634413436914304,0.5706731431910559,0.053627063,10.641514,0.9944661,16.11359,16.479086,15.582033,0.89705276,0.7398
140637643252318464,1.5705692218347966,0.088863574,17.673937,1.0811127,17.016693,17.892838,16.111115,1.781723,0.6292
140639326879480448,1.709436177808613,0.015047435,113.603165,0.99504584,9.16564,9.8850765,8.345024,1.5400524,15.3728
140640220232678400,0.9361654597586291,0.038089234,24.578218,1.1026527,15.319423,15.7412195,14.72944,1.0117798,0.9346
140643037731317120,0.5997539782174904,0.029842874,20.097057,0.93303806,14.609579,14.970431,14.076831,0.89360046,1.5421
140645202394739456,0.8633704456391333,0.05904531,14.622168,1.0877026,16.078506,16.57659,15.426943,1.1496468,0.671
140645374193424000,0.795974819531562,0.049936365,15.939783,1.0705994,15.740961,16.19377,15.132783,1.0609865,0.7867
140645850934454272,1.5323650242916786,0.093030244,16.471687,1.0185931,17.048306,18.157452,16.039104,2.1183472,1.2212
140645919653214592,0.822009431055295,0.015071961,54.538982,1.0078508,11.874164,12.548431,11.082505,1.4659262,9.767
140647431482496000,0.9628014353097136,0.079013295,12.185309,1.0303648,16.713123,17.353725,15.964566,1.3891592,0.7908
140651833824249472,1.351697058884767,0.054305702,24.890518,1.0483321,16.438847,17.112911,15.64345,1.4694614,0.7898
140652310565236864,1.726931133880227,0.08992172,19.204828,1.0027968,17.362083,18.379347,16.400883,1.9784641,0.7631
140659079433901952,2.913199714185325,0.123394646,23.608803,1.0304679,17.559587,18.889423,16.4059,2.4835243,0.4237
140659079433915776,1.8866562236512647,0.17425768,10.8268175,0.92595625,18.347702,19.77053,17.174345,2.5961857,0.8274
140659564765359360,2.4691619001889897,0.14902766,16.568481,0.98924965,18.015738,19.134722,16.870424,2.2642975,0.3669
140664886228691968,0.6987089465633176,0.06417249,10.887981,0.9630093,16.004168,16.416069,15.412833,1.0032358,0.8694
140668184764012928,3.0852434403177833,0.1545598,19.961487,0.86785656,18.102276,19.62288,16.943974,2.6789074,0.321
140675576403347968,0.6753341596106388,0.04950314,13.642249,0.9870698,15.936988,16.348658,15.362387,0.9862709,0.7427
140680829148099584,0.7176496153709612,0.06080872,11.801755,0.99262065,16.457718,17.03027,15.745985,1.2842846,0.8346
140681108321201024,1.8490795134607476,0.09416675,19.636225,1.1022308,17.249231,18.269222,16.244041,2.0251808,0.4704
140682517070473472,1.4320617918265883,0.018697912,76.58939,1.0664386,13.757927,14.136715,13.214559,0.92215633,1.1359
140683135546287488,1.6869094827199826,0.057368338,29.404886,0.9850607,16.389101,17.245337,15.48771,1.7576265,0.7947
140683303048199808,2.16264975743667,0.11571856,18.688875,0.98459506,17.720694,18.906097,16.674896,2.2312012,0.4606
140686945181405312,1.7110843169175542,0.064785816,26.411404,1.0683964,16.704489,17.640785,15.751569,1.8892164,0.7252
140689728320295296,0.8862602407865101,0.040273078,22.00627,0.9671628,15.766485,16.139397,15.218323,0.9210739,0.8379
140690041853202432,1.1673398967235742,0.045989487,25.382755,1.0427734,15.760239,16.286434,15.086612,1.1998224,0.8109
140691897279056128,0.7331768321156467,0.04161568,17.617804,1.0484829,15.758595,16.165998,15.223346,0.9426527,0.8768
140702132185158272,1.6618164888162084,0.07922928,20.974777,1.1010792,16.80185,17.716345,15.871326,1.8450184,0.8808
140702480078598656,1.3790173953915468,0.051522285,26.765455,1.1056776,15.659576,16.315414,14.877999,1.4374151,0.8782
140713750072733824,2.362928985786637,0.13820688,17.097042,0.955148,17.645708,19.207588,16.446047,2.7615414,0.4655
140716254037033728,1.9406212562189906,0.10153644,19.11256,1.0051136,16.902845,17.92064,15.937865,1.9827757,0.6431
140720033608698368,0.5916530610185049,0.056808554,10.414859,1.0608099,16.217674,16.60159,15.658751,0.94283867,0.7168
140721304919094016,1.605264333511561,0.15889241,10.1028385,0.97112054,18.312994,19.421259,17.308027,2.1132317,0.3531
140722030769532800,0.884758053568772,0.064009614,13.8222685,0.98807013,16.566708,17.114065,15.876713,1.2373524,0.745
140726944212099328,0.5602416157417405,0.03707725,15.110117,1.0037026,14.786844,15.104451,14.291551,0.81290054,3.0371
140730929941730944,0.8650686293181097,0.051167615,16.906565,0.95307475,15.952637,16.376345,15.358209,1.018136,0.6205
140731441041517824,0.5191588763938952,0.051736865,10.034602,1.0489168,16.022451,16.441778,15.439283,1.0024948,0.7413
141347171850097280,0.7001317286060947,0.019366218,36.152218,1.061615,13.905264,14.367249,13.276828,1.0904207,2.0722
141351363738076288,3.355374143329449,0.042646874,78.67808,1.1450701,15.576492,16.603111,14.563769,2.039342,0.6422
141351501177027328,0.38612049356603106,0.02388842,16.1635,1.0108303,14.532721,14.8012495,14.104931,0.6963186,1.8125
141352531969172992,3.6559783907027907,0.09511609,38.43701,1.0933777,17.248852,18.723724,16.071596,2.6521282,0.4298
141361602940110848,0.6045733880483555,0.03845382,15.722063,1.0054941,15.538919,15.859833,15.039295,0.82053757,1.7655
141362010961304960,0.48304201382220957,0.031899177,15.142774,1.0210197,11.962182,11.937869,11.998005,-0.06013584,2.5391
141362530653046656,1.3349410867503506,0.09150786,14.588266,1.0871074,17.162039,18.067684,16.242647,1.825037,0.6384
141366134129450624,0.588497324220897,0.041827828,14.069517,0.9917625,15.830975,16.191982,15.297225,0.8947573,0.961
141366580806006016,0.7172183465529122,0.06986729,10.265437,1.1308005,16.800856,17.28342,16.168278,1.1151428,0.5163
141367474159251456,2.187900731673337,0.17957313,12.183898,1.1931595,18.189491,19.559332,17.066423,2.4929085,0.3847
141368333152622208,1.1132136338041598,0.016466832,67.60339,1.095576,12.195423,12.49691,11.729869,0.7670412,2.5112
141370295953890176,1.9405202979747513,0.022225322,87.31123,1.0409297,14.288912,14.750401,13.6687565,1.081644,0.8452
141405549045284352,0.7564331772185163,0.018002441,42.018364,1.0157018,13.674267,13.945015,13.2391405,0.70587444,1.8515
141405720843980288,0.931062760545882,0.0154882325,60.1142,0.94017494,13.05171,13.310154,12.637628,0.67252636,1.8726
141407679349087104,0.8620973623329281,0.034965266,24.655823,1.0189794,14.987887,15.390347,14.42079,0.9695568,0.9157
141408675781486464,1.0459047510219064,0.028679091,36.469242,1.0117018,14.657422,15.000737,14.145832,0.8549051,1.0154
141409809652840704,0.37295290963756433,0.027636318,13.4950285,1.0568726,14.693299,15.141787,14.080571,1.0612154,1.9645
141414138980425728,0.46541164023591447,0.033451434,13.913054,0.9854951,14.940832,15.45242,14.276624,1.1757965,1.8268
141418674465508608,1.2150762750698245,0.023130063,52.532337,1.1196084,14.157678,14.499695,13.649461,0.85023403,1.0979
141421148366460160,0.6745855818468204,0.026437372,25.516363,1.0616353,14.357602,14.612964,13.946039,0.6669245,1.3413
141424446901383040,1.1604077598833582,0.03930443,29.523584,0.9243927,15.558237,16.001951,14.9484415,1.0535097,0.6943
141428673149190400,0.43332873026368085,0.041282885,10.496571,0.929692,15.782415,16.315453,15.09802,1.217433,1.3392
141428707508923264,4.383926358824788,0.11098599,39.49982,1.0736187,17.521902,18.983164,16.365519,2.6176453,0.3043
141430562934784768,0.7164916471799222,0.035404492,20.237309,1.1153257,15.265252,15.668291,14.694676,0.9736147,1.0682
141435751255244160,0.5205809629142023,0.02014132,25.846416,0.95431453,14.167333,14.4747505,13.691914,0.7828369,2.1163
141439015430382464,1.1305382116637124,0.027354479,41.32918,0.9465656,14.904744,15.318194,14.330093,0.988101,0.8675
141443722715017216,0.6165254732741884,0.021369433,28.850811,1.0247465,13.970182,14.348488,13.420886,0.9276018,2.7872
141445887378453760,5.728560722996827,0.02156921,265.58975,1.1993302,13.914799,14.722862,13.036321,1.6865416,0.6422
