Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
2.0212121470298556,-3.7311248768930882,0.1830907672751898,0.09174590593947582,50,39,5535
7.510159487516459,-23.60441484088699,0.8725807591702199,0.11686798677562477,50,40,12633
8.045815241671672,-25.34241525955913,0.9025208224837393,0.13335031465190608,50,41,3304
0.1646593833412321,3.244490720092453,0.001850825604773454,0.06552199997715674,50,42,15161
6.369983276014314,-19.45971397471036,0.6405950465363297,0.07427142111362504,50,43,14010
-0.7285342675654408,6.953231412642417,0.04037106355651843,0.15716399469790016,50,44,7090
4.634969429625473,-12.75741280215283,0.6256853110177435,0.144859958076191,50,45,1358
0.25413675378179,3.1934056398218416,0.026901240939296356,0.11147749391690302,50,46,19413
7.134996931158244,-22.423390346847164,0.7645709582385583,0.121259704574792,50,47,8913
6.32257671824195,-19.25888109447097,0.8107882094407683,0.1269414062321042,50,48,17862
4.235730760165716,-12.02083294706565,0.3250669729340302,0.07910610650871187,50,49,13558
1.5167312660513983,-1.761004107434887,0.09064392376937513,0.10000291276985464,50,50,15567
6.759631983426907,-20.643184110541725,0.7399832968078037,0.2235271174602054,50,51,15197
-0.30888251577296577,5.2484389940256,0.00956357100299543,0.14981747959658306,50,52,3892
6.675558516517299,-20.82662498822123,0.6485886059443287,0.13093461493232314,50,53,7278
7.277117700729201,-22.48356418141149,0.7704467563745414,0.25084396467625436,50,54,9334
7.704998460394532,-24.279001081627786,0.7939489640369238,0.1637548790382264,50,55,9955
2.2806549023865625,-4.303662311155378,0.27149274568349513,0.14051846519581987,50,56,876
6.175890380678085,-19.079107407154154,0.7388846107206904,0.10081274711648358,50,57,10931
0.6762342524762567,2.0768906655328516,0.06079378692344195,0.25999207941132396,50,58,3085
4.065045086261146,-11.32785243522138,0.6291738607112787,0.09596881346425416,50,59,14867
0.7093534501718444,1.3398353336280944,0.04444622020404987,0.10557485451878823,50,60,13660
0.35349205742013556,2.994181975621382,0.027266106829646364,0.17293810890796554,50,61,18450
5.042665607829967,-14.829629881489092,0.826807325037912,0.10231481990882899,50,62,14895
1.2354780406454344,-0.3764724045403458,0.09439959823042887,0.1278073290973408,50,63,7332
3.466642073433746,-9.008131043483166,0.5516444613588269,0.11367809172830447,50,64,19350
8.96341612531234,-27.609893590907394,0.6228187453598781,0.2826318913730227,50,65,8217
0.4880361284307048,2.138866247815872,0.04289940152198268,0.077282950729666,50,66,6516
5.339304671987842,-15.936388132902952,0.6738332533071079,0.12310790104841403,50,67,18110
11.323680671243947,-36.609125000374064,0.7514186396150953,0.0775853585221803,50,68,7409
6.17932723466638,-18.918485826577378,0.7731470187872821,0.13656521270518696,50,69,1526
5.931254375028539,-18.13411269292974,0.7142865255262695,0.10690771576464211,50,70,9391
4.16464730775471,-11.405034220218488,0.7521812792116833,0.08186602804457277,50,71,15913
3.0129291162813696,-6.06363495247053,0.6539737658226389,0.14723256209918573,50,72,3789
2.7337197384691647,-6.3614370416495944,0.2096169989106934,0.09093187709820687,50,73,9258
4.900148416986297,-14.020601901885138,0.7582668391456107,0.12930806356392918,50,74,2598
5.5759463610460065,-16.434983918371714,0.8472592759718056,0.10296670033483162,50,75,13729
4.465007069505088,-12.792688931017459,0.656175085350486,0.09677694016805416,50,76,9514
4.829674745024441,-14.09678885254629,0.6466784027185122,0.11460540635447723,50,77,6603
2.8854211559100404,-7.18788868881113,0.5007965152890362,0.07497823504779474,50,78,4538
5.668056359872654,-16.718517493694325,0.8307170201133485,0.095746030941526,50,79,11289
7.621894869745894,-23.826894230681166,0.8133191787214562,0.18042614919117103,50,80,13396
2.4599584078281413,-5.488145298451931,0.27438723596096914,0.11347113797329991,50,81,18806
-0.34580560551589756,5.323644731068054,0.030287022722990664,0.07753603867057729,50,82,8743
3.543332067745465,-7.826208422456475,0.6405828130527587,0.1428466599043894,50,83,3213
5.026417322160626,-14.495932689881162,0.5587365268397702,0.1493887781054397,50,84,16653
-0.13780813648219525,4.677485479414811,0.0010728147524307063,0.16614119673948502,50,85,12595
7.289530843370998,-22.354561015672093,0.8676554498811853,0.11122919439607046,50,86,14005
1.2496497620476148,-0.9211287005411393,0.0671827381338087,0.07824285866735337,50,87,1944
2.0266214286633044,-3.7645147741618334,0.16915437387269938,0.0936981780184002,50,88,6247
6.483435551516771,-19.87962011413362,0.6038530648907905,0.07122046477873198,50,89,15356
2.1498147674128862,-3.959404421207788,0.2519392287075749,0.1389637564519735,50,90,16645
1.8140632708534465,-2.7332833512891863,0.23356494126116012,0.10225723224843787,50,91,8704
5.31842095347786,-15.291224553277537,0.8096491732957648,0.10664800169348383,50,92,16095
3.8501982405339743,-9.922332200834113,0.4047809464433437,0.16699413792563633,50,93,16833
5.337311766218094,-15.973876504272479,0.7891299978978448,0.10365422187909742,50,94,7749
6.196601111200188,-18.916336622243136,0.8283252655017546,0.10185962209682602,50,95,17961
